Day_Mins,Day_Calls,Avg_Day_Mins,Day_Charge,Eve_Mins,Eve_Calls,Avg_Evn_Mins,Eve_Charge,Night_Mins,Night_Calls,Avg_Night_Mins,Night_Charge,Intl_Mins,Intl_Calls,Avg_International_Mins,Intl_Charge,Total_Day_Data,Total_Evn_Data,Total_Night_Data,Total_Data,label
125.2,99,0.790734824,21.28,205.4,107,1.919626168,17.46,254.4,111,2.291891892,11.45,18.9,2,9.45,5.1,7.71541075,20.04109594,22.66345827,50.41996496,0
60.4,158,2.61589404,10.27,306.2,120,2.551666667,26.03,123.9,46,2.693478261,5.58,12.4,3,4.133333333,3.35,47.40829456,9.615340751,95.65342343,152.6770587,0
121,105,0.867768595,20.57,270.4,100,2.704,22.98,160.5,76,2.111842105,7.22,7.7,4,1.925,2.08,94.28959515,70.97664035,34.15010732,199.4163428,0
117.8,66,0.560271647,20.03,256.8,114,2.252631579,21.83,147.6,76,1.942105263,6.64,7.6,3,2.533333333,2.05,88.78601355,24.90309873,23.85958044,137.5486927,0
232.4,96,0.413080895,39.51,211.9,118,1.795762712,18.01,273,102,2.676470588,12.29,5,5,1,1.35,87.69762205,62.21652682,71.1853915,221.0995404,0
223.5,81,0.362416107,38,188.8,74,2.551351351,16.05,154.9,101,1.533663366,6.97,9.4,2,4.7,2.54,44.06322067,27.65875934,15.08211848,86.8040985,1
176.3,79,0.44809983,29.97,259.2,97,2.672164948,22.03,287.4,78,3.684615385,12.93,6.2,3,2.066666667,1.67,82.18744617,10.97606212,49.91340886,143.0769172,0
125.2,79,0.630990415,21.28,177.8,105,1.693333333,15.11,232.4,89,2.611235955,10.46,12.9,3,4.3,3.48,63.58767619,8.420880194,65.51481098,137.5233674,0
138.7,107,0.771449171,23.58,256.9,113,2.273451327,21.84,234.9,74,3.174324324,10.57,10,3,3.333333333,2.7,19.86726034,90.54773933,26.01031852,136.4253182,0
86.3,134,1.552723059,14.67,246.6,92,2.680434783,20.96,251.6,91,2.764835165,11.32,11.3,4,2.825,3.05,7.026688318,68.89146566,29.9802689,105.8984229,0
207,91,0.439613527,35.19,154.9,121,1.280165289,13.17,245.1,112,2.188392857,11.03,13.4,5,2.68,3.62,96.01436156,93.52796933,19.68814231,209.2304732,0
58.8,104,1.768707483,10,219.5,107,2.051401869,18.66,152.3,118,1.290677966,6.85,7.1,3,2.366666667,1.92,95.17493363,46.7254908,21.55544924,163.4558737,0
68.7,95,1.382823872,11.68,209.2,69,3.031884058,17.78,197.4,42,4.7,8.88,11.4,4,2.85,3.08,95.4498476,70.67762529,88.74934993,254.8768228,0
239.2,109,0.455685619,40.66,235.5,112,2.102678571,20.02,156.3,95,1.645263158,7.03,9.5,4,2.375,2.57,64.94421329,77.47550039,4.416921022,146.8366347,0
198.3,130,0.655572365,33.71,217.1,86,2.524418605,18.45,188.4,96,1.9625,8.48,12.5,3,4.166666667,3.38,96.64137073,87.17793716,88.75112435,272.5704322,0
205.2,97,0.472709552,34.88,240.6,77,3.124675325,20.45,79.7,108,0.737962963,3.59,14.4,12,1.2,3.89,10.77896761,90.81473009,58.33531272,159.9290104,0
192.1,98,0.510150963,32.66,312.9,135,2.317777778,26.6,130.2,94,1.385106383,5.86,7.9,2,3.95,2.13,12.60783225,12.1731599,43.71415756,68.49514971,0
272.6,83,0.304475422,46.34,248.7,74,3.360810811,21.14,197.4,111,1.778378378,8.88,9.5,2,4.75,2.57,55.70461137,52.43434666,17.2351795,125.3741375,1
128.3,121,0.943102104,21.81,197.1,93,2.119354839,16.75,138.4,152,0.910526316,6.23,12.2,5,2.44,3.29,95.69182116,1.615725403,87.15349999,184.4610466,1
169.6,99,0.583726415,28.83,264.1,87,3.035632184,22.45,206.3,78,2.644871795,9.28,9.3,4,2.325,2.51,92.01876597,92.53276355,95.46349483,280.0150243,0
201.3,95,0.471932439,34.22,152.8,66,2.315151515,12.99,233.2,101,2.308910891,10.49,7.5,4,1.875,2.03,94.87506438,6.924532592,71.91169794,173.7112949,0
214.7,97,0.4517932,36.5,138.5,90,1.538888889,11.77,169.1,44,3.843181818,7.61,8.6,4,2.15,2.32,98.25914783,36.28584534,74.43839851,208.9833917,0
169.2,70,0.413711584,28.76,271.5,77,3.525974026,23.08,170.2,104,1.636538462,7.66,10.6,2,5.3,2.86,60.79109518,24.09302974,36.96043962,121.8445645,0
194.1,121,0.623390005,33,176.6,110,1.605454545,15.01,302.8,136,2.226470588,13.63,7,7,1,1.89,15.54695084,1.550630748,4.934106265,22.03168785,0
233.8,104,0.444824636,39.75,266.5,94,2.835106383,22.65,212.7,104,2.045192308,9.57,7.6,3,2.533333333,2.05,48.27016129,60.12303781,21.8260713,130.2192704,0
225.1,67,0.297645491,38.27,199.2,127,1.568503937,16.93,175.5,102,1.720588235,7.9,14.6,2,7.3,3.94,30.19346471,97.83315264,56.67364717,184.7002645,0
213,63,0.295774648,36.21,176.6,71,2.487323944,15.01,262.6,126,2.084126984,11.82,9.1,1,9.1,2.46,52.64250326,70.81620193,58.21190263,181.6706078,1
183.9,115,0.625339859,31.26,255.9,101,2.533663366,21.75,275,145,1.896551724,12.38,10.8,11,0.981818182,2.92,94.67372138,28.09277259,17.19457898,139.9610729,0
221.8,105,0.473399459,37.71,161.7,85,1.902352941,13.74,227.7,62,3.672580645,10.25,14,7,2,3.78,3.279315395,94.28781081,10.20207605,107.7692023,0
64.6,98,1.517027864,10.98,176.1,86,2.047674419,14.97,244.8,84,2.914285714,11.02,0,0,0,0,57.97130462,23.70855391,5.790118078,87.4699766,0
154.6,92,0.595084088,26.28,83.4,103,0.809708738,7.09,165.9,99,1.675757576,7.47,13.3,3,4.433333333,3.59,84.334653,57.21927457,75.12568234,216.6796099,0
260.2,131,0.503458878,44.23,179.2,120,1.493333333,15.23,135,119,1.134453782,6.08,7.2,8,0.9,1.94,93.69281777,67.32716853,88.94368252,249.9636688,0
161.6,117,0.724009901,27.47,123,90,1.366666667,10.46,261.3,101,2.587128713,11.76,12.2,5,2.44,3.29,38.85031072,83.07602628,5.734934103,127.6612711,0
220.6,117,0.530371714,37.5,155.2,121,1.282644628,13.19,186.7,89,2.097752809,8.4,10.5,11,0.954545455,2.84,80.77371699,53.55639304,47.00780975,181.3379198,0
155.9,122,0.782552919,26.5,162.3,107,1.51682243,13.8,127.6,105,1.215238095,5.74,13.1,5,2.62,3.54,39.33061153,71.64597209,1.998939846,112.9755235,0
107,63,0.588785047,18.19,105.7,67,1.57761194,8.98,243.1,74,3.285135135,10.94,12.8,3,4.266666667,3.46,49.17447544,10.26879248,28.58897072,88.03223864,1
182.5,104,0.569863014,31.03,204.7,95,2.154736842,17.4,229.9,100,2.299,10.35,11.3,8,1.4125,3.05,46.96409816,9.341903199,37.20661396,93.51261532,0
220.1,78,0.354384371,37.42,234.3,71,3.3,19.92,237.3,85,2.791764706,10.68,10.1,4,2.525,2.73,95.61956465,63.14934237,2.297900907,161.0668079,0
152.2,112,0.73587385,25.87,177.2,132,1.342424242,15.06,96.4,87,1.108045977,4.34,5.3,3,1.766666667,1.43,47.62674326,47.94758069,24.45301444,120.0273384,0
181.5,95,0.523415978,30.86,205.1,88,2.330681818,17.43,204,82,2.487804878,9.18,14.7,9,1.633333333,3.97,91.95534787,50.19200634,79.85467279,222.002027,0
236.2,77,0.32599492,40.15,218.6,85,2.571764706,18.58,194.1,97,2.001030928,8.73,13.2,2,6.6,3.56,44.06741386,23.53236107,1.822402395,69.42217733,1
166.1,105,0.632149308,28.24,79.3,93,0.852688172,6.74,213.7,98,2.180612245,9.62,12.7,2,6.35,3.43,64.42116159,10.92319725,27.80138055,103.1457394,0
244.6,89,0.363859362,41.58,188.8,80,2.36,16.05,206,114,1.807017544,9.27,11.3,4,2.825,3.05,52.0684449,21.82214098,94.72965977,168.6202456,0
134.2,85,0.63338301,22.81,227.3,132,1.721969697,19.32,122.4,96,1.275,5.51,8.5,2,4.25,2.3,67.20875543,34.948307,49.20693363,151.3639961,0
149.7,122,0.81496326,25.45,211.1,75,2.814666667,17.94,114.3,90,1.27,5.14,9.2,4,2.3,2.48,13.85831204,9.539695676,24.15527628,47.553284,0
150.1,109,0.726182545,25.52,264.7,103,2.569902913,22.5,178.4,97,1.839175258,8.03,5.8,4,1.45,1.57,41.99502237,40.48606612,99.49837767,181.9794662,0
257.1,53,0.206145469,43.71,312.2,127,2.458267717,26.54,183,82,2.231707317,8.24,8.8,6,1.466666667,2.38,8.275779577,2.360537579,97.11723461,107.7535518,1
124.4,83,0.667202572,21.15,179.7,81,2.218518519,15.27,253,99,2.555555556,11.39,11.3,6,1.883333333,3.05,90.16176331,66.31109206,27.09621428,183.5690696,0
141.7,121,0.853916725,24.09,232.3,113,2.055752212,19.75,222.1,131,1.695419847,9.99,12,5,2.4,3.24,1.152600615,24.17077959,98.31865979,123.64204,0
230,87,0.37826087,39.1,103.2,138,0.747826087,8.77,309.6,136,2.276470588,13.93,11.3,3,3.766666667,3.05,4.000757991,78.70461071,48.6794431,131.3848118,0
162.3,88,0.542205792,27.59,213.7,118,1.811016949,18.16,192.1,81,2.371604938,8.64,10.9,2,5.45,2.94,99.3652074,45.98700214,30.46950382,175.8217134,0
350.8,75,0.213797035,59.64,216.5,94,2.303191489,18.4,253.9,100,2.539,11.43,10.1,9,1.122222222,2.73,95.21959606,77.97079238,8.995396022,182.1857845,1
193.3,96,0.496637351,32.86,264.1,123,2.147154472,22.45,128.6,115,1.11826087,5.79,9.1,3,3.033333333,2.46,69.79737687,88.43588931,49.61935162,207.8526178,0
78.2,127,1.624040921,13.29,253.4,108,2.346296296,21.54,255,100,2.55,11.48,18,3,6,4.86,58.74548291,99.30949733,30.71701584,188.7719961,0
83.4,110,1.318944844,14.18,232.2,137,1.694890511,19.74,146.7,114,1.286842105,6.6,7.6,5,1.52,2.05,39.11749185,10.4203756,78.15298952,127.690857,0
195.6,99,0.506134969,33.25,267.8,120,2.231666667,22.76,164.9,76,2.169736842,7.42,16,2,8,4.32,67.26705187,25.93135785,80.29394464,173.4923544,0
201.8,81,0.401387512,34.31,225,114,1.973684211,19.13,204.4,82,2.492682927,9.2,10.3,6,1.716666667,2.78,39.72684218,90.11101296,66.93291914,196.7707743,0
197,110,0.558375635,33.49,222.8,102,2.184313725,18.94,225.3,91,2.475824176,10.14,10.6,6,1.766666667,2.86,2.509296883,31.50733602,0.645671709,34.66230461,0
218,57,0.26146789,37.06,114.4,88,1.3,9.72,269.2,95,2.833684211,12.11,12.4,1,12.4,3.35,53.73994966,69.18495247,58.71012004,181.6350222,1
164.8,98,0.594660194,28.02,229.9,96,2.394791667,19.54,167.3,108,1.549074074,7.53,14.8,2,7.4,4,14.78420705,62.74961862,62.5433531,140.0771788,0
179.2,77,0.4296875,30.46,210.7,99,2.128282828,17.91,276.9,58,4.774137931,12.46,9.2,6,1.533333333,2.48,51.11713657,68.42913977,4.878513579,124.4247899,0
214,113,0.528037383,36.38,180,114,1.578947368,15.3,134.5,82,1.640243902,6.05,10.6,5,2.12,2.86,85.09150122,38.91752278,80.01052415,204.0195481,0
170.5,87,0.51026393,28.99,118.2,116,1.018965517,10.05,187.9,111,1.692792793,8.46,11.2,7,1.6,3.02,81.47367386,65.59649784,99.6408024,246.7109741,0
205.7,123,0.597958192,34.97,214.5,108,1.986111111,18.23,226.1,106,2.133018868,10.17,6.7,18,0.372222222,1.81,86.26924095,64.30402738,40.04343366,190.616702,0
165.5,84,0.50755287,28.14,286.2,112,2.555357143,24.33,198.9,89,2.234831461,8.95,11.5,2,5.75,3.11,55.50149087,59.42072422,0.900256088,115.8224712,1
221,100,0.452488688,37.57,160.7,113,1.422123894,13.66,233.1,96,2.428125,10.49,6.8,4,1.7,1.84,34.76784346,86.42923353,86.08088861,207.2779656,0
242.1,118,0.4874019,41.16,191,93,2.053763441,16.24,218.6,50,4.372,9.84,14.7,2,7.35,3.97,17.05582939,81.58636989,3.822081595,102.4642809,0
151.6,107,0.705804749,25.77,155.4,96,1.61875,13.21,240,112,2.142857143,10.8,14.7,4,3.675,3.97,79.79643745,10.55157912,55.38327478,145.7312913,0
176.2,87,0.493757094,29.95,145,81,1.790123457,12.33,249.5,92,2.711956522,11.23,5.7,4,1.425,1.54,14.16865503,15.86963745,53.38541965,83.42371214,0
196,82,0.418367347,33.32,322.7,82,3.935365854,27.43,225.6,120,1.88,10.15,3.7,5,0.74,1,58.77108888,43.74272018,18.58795509,121.1017642,0
159.5,125,0.78369906,27.12,247.1,90,2.745555556,21,187.9,82,2.291463415,8.46,7.2,4,1.8,1.94,8.471198893,28.59440347,5.007248516,42.07285088,0
230.2,113,0.490877498,39.13,220.4,79,2.789873418,18.73,204.7,111,1.844144144,9.21,10.7,7,1.528571429,2.89,58.03384501,96.51616228,41.20386933,195.7538766,0
146.7,64,0.436264485,24.94,274,99,2.767676768,23.29,321.3,98,3.278571429,14.46,8.9,1,8.9,2.4,29.12422974,74.54965534,7.056198392,110.7300835,0
210.5,102,0.48456057,35.79,204.5,83,2.463855422,17.38,127.8,53,2.411320755,5.75,8.5,5,1.7,2.3,96.75011934,19.71926887,9.555582354,126.0249706,0
102,95,0.931372549,17.34,270.2,139,1.943884892,22.97,148.2,105,1.411428571,6.67,10.7,3,3.566666667,2.89,13.75974781,89.1605689,77.7646349,180.6849516,0
126,99,0.785714286,21.42,238.5,73,3.267123288,20.27,285.1,100,2.851,12.83,10.2,6,1.7,2.75,64.52972651,21.34622967,13.78097419,99.65693036,0
168.4,125,0.742280285,28.63,243.8,89,2.739325843,20.72,214.7,102,2.104901961,9.66,11.1,2,5.55,3,65.24890392,1.622184213,51.22443371,118.0955218,0
105.6,129,1.221590909,17.95,258.2,129,2.001550388,21.95,213.1,77,2.767532468,9.59,8.7,3,2.9,2.35,56.58146113,99.51811189,36.31166771,192.4112407,0
206.5,92,0.445520581,35.11,176.2,152,1.159210526,14.98,232.8,115,2.024347826,10.48,12.4,5,2.48,3.35,34.5566234,63.63926831,20.33995571,118.5358474,0
217.1,76,0.350069093,36.91,205.2,100,2.052,17.44,185.7,91,2.040659341,8.36,9.4,3,3.133333333,2.54,31.63786582,84.38120019,15.50996649,131.5290325,0
229.6,78,0.339721254,39.03,205.7,108,1.90462963,17.48,166.2,91,1.826373626,7.48,10.8,2,5.4,2.92,84.29029208,46.95580474,88.23769896,219.4837958,1
278.3,89,0.319798778,47.31,93.4,143,0.653146853,7.94,107.6,42,2.561904762,4.84,9.7,5,1.94,2.62,20.54240618,61.16167391,89.39436196,171.098442,0
138.6,102,0.735930736,23.56,199,93,2.139784946,16.92,204.1,137,1.489781022,9.18,7.8,4,1.95,2.11,77.23754512,12.79029512,98.82910206,188.8569423,0
234.4,103,0.439419795,39.85,279.3,109,2.562385321,23.74,234.2,121,1.93553719,10.54,2,2,1,0.54,19.58752891,53.07211217,78.05809279,150.7177339,1
181.5,129,0.710743802,30.86,130.7,112,1.166964286,11.11,186.5,118,1.580508475,8.39,8.5,4,2.125,2.3,85.18447658,61.06823471,34.80609171,181.058803,0
167.3,91,0.543933054,28.44,230,68,3.382352941,19.55,191.7,118,1.624576271,8.63,10.6,5,2.12,2.86,14.59767967,97.06788047,58.11083075,169.7763909,1
121,105,0.867768595,20.57,218.9,98,2.233673469,18.61,226.7,110,2.060909091,10.2,12,1,12,3.24,62.44121736,66.21749955,9.275984952,137.9347019,0
221.1,124,0.560832203,37.59,110.8,94,1.178723404,9.42,240.1,112,2.14375,10.8,10.6,3,3.533333333,2.86,86.65703227,4.481122659,54.924403,146.0625579,0
145.8,108,0.740740741,24.79,192.2,89,2.159550562,16.34,165.1,96,1.719791667,7.43,9.9,2,4.95,2.67,80.62944534,66.40685928,35.04798338,182.084288,0
222.8,122,0.547576302,37.88,163.2,107,1.525233645,13.87,160.6,112,1.433928571,7.23,11.2,6,1.866666667,3.02,35.4427155,34.74144201,14.2712643,84.45542181,0
183.4,80,0.436205016,31.18,242,115,2.104347826,20.57,201.4,100,2.014,9.06,7.5,3,2.5,2.03,7.85164678,88.09258763,74.56486639,170.5091008,0
264.3,91,0.344305713,44.93,160.9,115,1.399130435,13.68,198.6,73,2.720547945,8.94,9.3,5,1.86,2.51,45.53036321,83.25606938,67.96164099,196.7480736,0
146,78,0.534246575,24.82,109.7,79,1.388607595,9.32,247.4,108,2.290740741,11.13,6.8,7,0.971428571,1.84,81.29598072,43.3300791,6.286443858,130.9125037,0
157.1,134,0.852959898,26.71,184.9,122,1.51557377,15.72,197.2,59,3.342372881,8.87,8.5,5,1.7,2.3,7.6977142,76.668683,44.35026229,128.7166595,1
